date,time,product,temperature,vibration,information
2022-07-01,18:15:47,0,25.74,0.01,-
2022-07-01,18:15:48,0,25.77,0.01,-
2022-07-01,18:15:49,0,25.78,0.0,-
2022-07-01,18:15:50,0,25.78,0.0,-
2022-07-01,18:15:51,0,25.75,0.0,-
2022-07-01,18:15:52,0,25.75,0.01,-
2022-07-01,18:16:24,0,25.78,0.14,-
2022-07-01,18:16:26,0,25.8,0.01,-
2022-07-01,18:16:27,0,25.79,0.0,-
2022-07-01,18:16:28,0,25.77,0.0,-
2022-07-01,18:16:29,0,25.81,0.0,-
2022-07-01,18:16:30,0,25.79,0.01,-
2022-07-01,18:16:32,0,25.79,0.01,-
2022-07-01,18:16:33,0,25.76,0.01,-
2022-07-01,18:16:34,0,25.78,0.0,-
2022-07-01,18:16:35,0,25.77,0.0,-
2022-07-01,18:16:36,0,25.77,0.0,-
2022-07-01,18:16:37,0,25.78,0.01,-
2022-07-01,18:16:38,0,25.75,0.0,-
2022-07-01,18:16:39,0,25.81,0.02,-
2022-07-01,18:16:40,0,25.74,0.02,-
2022-07-01,18:16:41,0,25.78,0.0,-
2022-07-01,18:16:42,0,25.78,0.0,-
2022-07-01,18:16:43,0,25.77,0.01,-
2022-07-01,18:16:44,0,25.8,0.01,-
2022-07-01,18:16:45,0,25.76,0.01,-
2022-07-01,18:16:46,0,25.8,0.01,-
2022-07-01,18:16:47,0,25.78,0.0,-
2022-07-01,18:16:48,0,25.78,0.0,-
2022-07-01,18:16:49,0,25.78,0.01,-
2022-07-01,18:16:50,0,25.79,0.01,-
2022-07-01,18:16:51,0,25.87,0.01,-
2022-07-01,18:16:52,0,25.81,0.0,-
2022-07-01,18:16:53,0,25.76,0.02,-
2022-07-01,18:16:54,0,25.78,0.02,-
2022-07-01,18:16:55,0,25.76,0.02,-
2022-07-01,18:16:56,0,25.82,0.01,-
2022-07-01,18:16:57,0,25.79,0.01,-
2022-07-01,18:16:58,0,25.75,0.01,-
2022-07-01,18:16:59,0,25.78,0.0,-
2022-07-01,18:17:00,0,25.77,0.01,-
2022-07-01,18:17:01,0,25.79,0.01,-
2022-07-01,18:17:02,0,25.83,0.0,-
2022-07-01,18:17:03,0,25.78,0.01,-
2022-07-01,18:17:04,0,25.79,0.0,-
2022-07-01,18:17:05,0,25.9,0.0,-
2022-07-01,18:17:07,0,25.8,0.01,-
2022-07-01,18:17:08,0,25.89,0.0,-
2022-07-01,18:17:09,0,25.79,0.0,-
2022-07-01,18:17:10,0,25.81,0.0,-
2022-07-01,18:17:11,0,25.76,0.02,-
2022-07-01,18:17:12,0,25.84,0.0,-
2022-07-01,18:17:13,0,25.79,0.01,-
2022-07-01,18:17:14,0,25.78,0.01,-
2022-07-01,18:17:15,0,25.81,0.0,-
2022-07-01,18:17:16,0,25.75,0.01,-
2022-07-01,18:17:17,0,25.79,0.01,-
2022-07-01,18:17:18,0,25.8,0.0,-
2022-07-01,18:17:19,0,25.79,0.01,-
2022-07-01,18:17:20,0,25.79,0.01,-
2022-07-01,18:17:21,0,25.8,0.01,-
2022-07-01,18:17:22,0,25.78,0.0,-
2022-07-01,18:17:23,0,25.76,0.01,-
2022-07-01,18:17:24,0,25.81,0.0,-
2022-07-01,18:17:25,0,25.81,0.01,-
2022-07-01,18:17:26,0,25.8,0.02,-
2022-07-01,18:17:27,0,25.78,0.02,-
2022-07-01,18:17:28,0,25.79,0.0,-
2022-07-01,18:17:29,0,25.79,0.0,-
2022-07-01,18:17:30,0,25.77,0.01,-
2022-07-01,18:17:31,0,25.77,0.0,-
2022-07-01,18:17:32,0,25.75,0.0,-
2022-07-01,18:17:33,0,25.79,0.01,-
2022-07-01,18:17:34,0,25.8,0.0,-
2022-07-01,18:17:36,0,25.8,0.01,-
2022-07-01,18:17:37,0,25.84,0.0,-
